full_name,element_type,total_points,minutes_points,bonus,goals_scored_points,assists_points,penalty_misses_points,own_goals_points,goals_conceded_points,saves_points,penalty_saves_points,clean_sheet_points,yellow_cards_points,red_cards_points
Gabriel Słonina,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Raheem Sterling,MID,123,53,8,40,24,0,0,0,0,0,5,-7,0
Thiago Emiliano da Silva,DEF,98,59,12,18,3,0,0,-18,0,0,28,-4,0
Hakim Ziyech,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole Palmer,MID,244,63,32,110,39,0,0,0,0,0,7,-7,0
Ângelo Gabriel Borges Damaceno,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Maatsen,MID,11,12,0,0,0,0,0,0,0,0,0,-1,0
Axel Disasi,DEF,71,60,6,12,0,0,-2,-19,0,0,20,-6,0
Lesley Ugochukwu,MID,13,14,0,0,0,0,0,0,0,0,1,-2,0
Mason Burstow,FWD,2,2,0,0,0,0,0,0,0,0,0,0,0
Lucas Bergström,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Roméo Lavia,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
Bashir Humphreys,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Deivid Washington de Souza Eugênio,FWD,2,2,0,0,0,0,0,0,0,0,0,0,0
Eddie Beach,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Manuel Jadon da Silva Moreira,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Đorđe Petrović,GK,71,45,5,0,0,0,0,-15,18,0,20,-2,0
Alfie Gilchrist,DEF,20,13,0,6,0,0,0,-2,0,0,4,-1,0
Ronnie Stutter,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Matos,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
Josh Brooking,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Castledine,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Cesare Casadei,MID,11,11,0,0,0,0,0,0,0,0,0,0,0
Ishé Samuels-Smith,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Ollie Harrison,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimi Tauriainen,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
Josh Acheampong,DEF,1,1,0,0,0,0,0,0,0,0,0,0,0
Teddy Sharman-Lowe,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrique George,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiano Dyer,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Ted Curd,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Zak Sturge,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Rob Holding,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Naouirou Ahamada,MID,16,21,0,0,0,0,0,0,0,0,0,-2,-3
Joachim Andersen,DEF,121,76,12,12,9,0,0,-21,0,0,40,-7,0
Jordan Ayew,MID,109,64,3,20,21,0,0,0,0,0,11,-7,-3
Nathaniel Clyne,DEF,52,34,0,0,3,0,0,-5,0,0,20,0,0
Cheick Doucouré,MID,21,20,0,0,0,0,0,0,0,0,3,-2,0
Malcolm Ebiowei,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Odsonne Edouard,FWD,79,46,9,28,0,0,0,0,0,0,0,-4,0
Eberechi Eze,MID,136,50,11,55,15,0,0,0,0,0,8,-3,0
Vicente Guaita,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc Guéhi,DEF,66,47,6,0,3,0,0,-12,0,0,24,-2,0
Will Hughes,MID,61,51,2,0,6,0,0,0,0,0,8,-6,0
Sam Johnstone,GK,68,40,7,0,0,0,0,-9,7,0,24,-1,0
Jefferson Lerma Solís,MID,64,55,4,5,3,0,0,0,0,0,5,-8,0
Jean-Philippe Mateta,FWD,165,61,22,64,21,0,0,0,0,0,0,-3,0
Remi Matthews,GK,1,1,0,0,0,0,0,0,0,0,0,0,0
Tyrick Mitchell,DEF,119,73,10,12,9,0,0,-19,0,0,40,-6,0
Jake O'Brien,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Olise,MID,125,33,21,50,18,0,0,0,0,0,3,0,0
Luke Plange,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Richards,DEF,62,49,4,6,3,0,0,-13,0,0,16,-3,0
Jairo Riedewald,MID,12,11,0,0,0,0,0,0,0,0,1,0,0
Jeffrey Schlupp,MID,66,43,4,10,6,0,0,0,0,0,4,-1,0
James Tomkins,DEF,3,4,0,0,0,0,0,-1,0,0,0,0,0
Joel Ward,DEF,54,48,0,0,3,0,-2,-11,0,0,20,-4,0
Joe Whitworth,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean Henderson,GK,48,36,2,0,0,0,-4,-11,11,0,16,-2,0
Matheus França de Oliveira,MID,16,11,0,0,6,0,0,0,0,0,0,-1,0
Jesurun Rak-Sakyi,MID,8,7,0,0,0,0,0,0,0,0,1,0,0
John-Kymani Gordon,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Ademola Ola-Adebomi,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
David Ozoh,MID,8,9,0,0,0,0,0,0,0,0,0,-1,0
Jadan Raymond,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Tayo Adaramola,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Muñoz,DEF,56,32,3,0,12,0,0,-7,0,0,20,-4,0
Adam Wharton,MID,50,32,4,0,9,0,0,0,0,0,7,-2,0
Franco Umeh-Chibueze,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaden Rodney,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Roshaun Mathurin,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
André Tavares Gomes,MID,20,16,0,5,0,0,0,0,0,0,3,-4,0
Jarrad Branthwaite,DEF,124,69,10,18,3,0,0,-16,0,0,48,-8,0
Dominic Calvert-Lewin,FWD,101,57,9,28,9,0,0,0,0,0,0,-2,0
Seamus Coleman,DEF,30,18,3,0,0,0,-2,-5,0,0,16,0,0
Dele Alli,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Abdoulaye Doucouré,MID,116,60,7,35,9,0,0,0,0,0,12,-7,0
James Garner,MID,87,69,3,5,6,0,0,0,0,0,11,-7,0
Jean-Philippe Gbamin,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Godfrey,DEF,37,27,0,0,0,0,0,-4,0,0,16,-2,0
Demarai Gray,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Idrissa Gueye,MID,73,44,10,20,0,0,0,0,0,0,7,-8,0
Michael Keane,DEF,18,13,2,6,0,0,0,-5,0,0,4,-2,0
Dwight McNeil,MID,124,67,8,15,24,0,0,0,0,0,12,-2,0
Vitalii Mykolenko,DEF,101,55,9,12,3,0,0,-13,0,0,36,-1,0
Amadou Onana,MID,66,51,5,10,0,0,0,0,0,0,5,-5,0
Nathan Patterson,DEF,34,29,3,0,6,0,0,-8,0,0,8,-4,0
Jordan Pickford,GK,153,76,22,0,0,0,-2,-19,29,0,52,-5,0
Ellis Simms,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
James Tarkowski,DEF,117,76,10,6,3,0,0,-19,0,0,52,-11,0
João Neves Virgínia,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Lonergan,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashley Young,DEF,76,56,3,0,3,0,-2,-12,0,0,36,-5,-3
Arnaut Danjuma Groeneveld,MID,26,19,0,5,0,0,0,0,0,0,2,0,0
Lewis Dobbin,MID,18,13,0,5,0,0,0,0,0,0,1,-1,0
Youssef Ramalho Chermiti,FWD,16,19,0,0,0,0,0,0,0,0,0,-3,0
Thomas Cannon,FWD,1,1,0,0,0,0,0,0,0,0,0,0,0
Tyler Onyango,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
Jack Harrison,MID,92,53,5,15,9,0,0,0,0,0,11,-1,0
Norberto Bercique Gomes Betuncal,FWD,50,39,3,12,0,-2,0,0,0,0,0,-2,0
Mackenzie Hunt,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Jenson Metcalfe,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Elijah Campbell,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Warrington,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
Billy Crellin,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Armando Broja,FWD,35,25,0,4,6,0,0,0,0,0,0,0,0
Alex Iwobi,MID,102,57,9,25,6,0,0,0,0,0,7,-2,0
Andreas Hoelgebaum Pereira,MID,127,70,7,15,27,0,0,0,0,0,14,-6,0
Tom Cairney,MID,70,46,2,5,18,0,-2,0,0,0,4,-3,0
Ivan Neves Abreu Cavaleiro,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobby De Cordova-Reid,MID,92,47,7,30,9,0,0,0,0,0,3,-4,0
Issa Diop,DEF,43,34,3,0,0,0,0,-9,0,0,20,-2,-3
Tyrese Francois,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Knockaert,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Terence Kongolo,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernd Leno,GK,133,76,15,0,0,0,-2,-22,29,0,40,-3,0
Saša Lukić,MID,43,36,0,5,0,0,0,0,0,0,5,-3,0
Kevin Mbabu,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar Mitrović,FWD,1,1,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Muniz Carvalho,FWD,97,44,12,36,6,0,0,0,0,0,0,-1,0
João Palhinha Gonçalves,MID,91,64,8,20,3,0,0,0,0,0,9,-13,0
Tim Ream,DEF,40,35,4,6,0,0,0,-12,0,0,12,-2,-3
Harrison Reed,MID,47,41,0,0,6,0,0,0,0,0,6,-6,0
Antonee Robinson,DEF,104,74,8,0,18,0,-4,-22,0,0,36,-6,0
Marek Rodák,GK,-1,0,0,0,0,0,0,0,0,0,0,-1,0
Kenny Tete,DEF,27,24,0,6,0,0,0,-9,0,0,8,-2,0
Tosin Adarabioyo,DEF,66,38,2,12,0,0,0,-8,0,0,24,-2,0
Carlos Vinícius Alves Morais,FWD,22,14,2,8,0,0,0,0,0,0,0,-2,0
Harry Wilson,MID,94,49,5,20,21,0,0,0,0,0,5,-6,0
Raúl Jiménez,FWD,72,37,13,28,0,0,0,0,0,0,0,-3,-3
Willian Borges da Silva,MID,94,51,6,20,9,0,0,0,0,0,9,-1,0
Calvin Bassey,DEF,66,54,4,6,0,0,0,-15,0,0,24,-4,-3
Luc De Fougerolles,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay Stansfield,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Dibley-Dias,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Adama Traoré,MID,36,18,1,10,9,0,0,0,0,0,0,-2,0
Luke Harris,MID,2,2,0,0,0,0,0,0,0,0,0,0,0
Timothy Castagne,DEF,105,63,7,6,9,0,0,-13,0,0,36,-3,0
Steven Benda,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Fodé Ballo-Touré,DEF,5,6,0,0,0,0,0,0,0,0,0,-1,0
Devan Tanton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Kristian Sekularac,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua King,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Adrián San Miguel del Castillo,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Trent Alexander-Arnold,DEF,122,51,19,18,15,0,0,-7,0,0,32,-6,0
Alisson Ramses Becker,GK,107,56,9,0,0,0,0,-8,19,0,32,-1,0
Stefan Bajcetic,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
Darwin Núñez Ribeiro,FWD,132,57,9,44,33,-2,0,0,0,0,0,-9,0
Diogo Teixeira da Silva,MID,110,31,7,50,21,0,0,0,0,0,5,-1,-3
Harvey Elliott,MID,96,44,8,15,27,0,0,0,0,0,4,-2,0
Fabio Henrique Tavares,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Gakpo,FWD,106,48,12,32,15,0,0,0,0,0,0,-1,0
Joe Gomez,DEF,76,49,2,0,6,0,0,-4,0,0,28,-5,0
Jordan Henderson,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Curtis Jones,MID,40,34,2,5,3,0,0,0,0,0,2,-3,-3
Caoimhin Kelleher,GK,34,20,3,0,0,0,0,-2,5,0,8,0,0
Ibrahima Konaté,DEF,56,39,2,0,0,0,0,-3,0,0,24,-3,-3
Luis Díaz,MID,142,68,9,40,21,0,0,0,0,0,7,-3,0
Alexis Mac Allister,MID,109,61,12,25,15,0,0,0,0,0,6,-7,-3
Joel Matip,DEF,21,19,0,0,0,0,-2,-2,0,0,8,-2,0
Nathaniel Phillips,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Robertson,DEF,76,40,8,18,6,0,0,-6,0,0,12,-2,0
Mohamed Salah,MID,211,59,24,90,36,-4,0,0,0,0,8,-2,0
Dominik Szoboszlai,MID,99,58,7,15,12,0,0,0,0,0,8,-1,0
Thiago Alcántara do Nascimento,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
Konstantinos Tsimikas,DEF,48,20,4,0,9,0,0,-1,0,0,16,0,0
Sepp van den Berg,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Virgil van Dijk,DEF,117,71,8,12,6,0,0,-10,0,0,36,-3,-3
Jarell Quansah,DEF,49,29,5,12,0,0,0,-4,0,0,8,-1,0
Bobby Clark,MID,5,5,0,0,0,0,0,0,0,0,0,0,0
Ben Doak,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
James McConnell,MID,3,3,0,0,0,0,0,0,0,0,0,0,0
Wataru Endo,MID,47,46,0,5,0,0,0,0,0,0,6,-10,0
Ryan Gravenberch,MID,45,34,3,5,0,0,0,0,0,0,3,0,0
Luke Chambers,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum Scanlon,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Treymaurice Nyoni,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcelo de Araújo Pitaluga Filho,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Bradley,DEF,50,20,7,6,9,0,-2,0,0,0,12,-2,0
Owen Beck,DEF,1,1,0,0,0,0,0,0,0,0,0,0,0
Kaide Gordon,MID,1,1,0,0,0,0,0,0,0,0,0,0,0
Lewis Koumas,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Mrozek,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayden Danns,FWD,1,2,0,0,0,0,0,0,0,0,0,-1,0
Amara Nallo,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Albert Sambi Lokonga,MID,47,31,4,5,9,0,0,0,0,0,2,-4,0
Marvelous Nakamba,MID,21,26,0,0,0,0,0,0,0,0,0,-5,0
Elijah Adebayo,FWD,94,43,9,40,3,0,0,0,0,0,0,-1,0
Mads Juel Andersen,DEF,15,11,1,6,0,0,0,-2,0,0,0,-1,0
Amari'i Bell,DEF,35,40,3,0,0,0,0,-16,0,0,8,0,0
Luke Berry,MID,31,19,0,10,3,0,0,0,0,0,0,-1,0
Reece Burke,DEF,40,39,2,0,12,0,0,-12,0,0,4,-5,0
Allan Campbell,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Clark,MID,44,36,3,5,3,0,0,0,0,0,1,-4,0
Alfie Doughty,DEF,101,70,11,12,30,0,0,-25,0,0,8,-5,0
Luke Freeman,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Macey,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
John McAtee,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Mendes Gomes,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlton Morris,FWD,146,70,18,44,18,0,0,0,0,0,0,-4,0
Admiral Muskwe,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Chiedozie Ogbene,FWD,84,50,7,16,12,0,0,0,0,0,0,-1,0
Fred Onyedinma,MID,11,12,0,0,0,0,0,0,0,0,0,-1,0
Gabriel Osho,DEF,41,41,1,12,0,0,0,-18,0,0,8,-3,0
Aribim Pepple,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Dion Pereira,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Potts,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Glen Rea,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
James Shea,GK,1,1,0,0,0,0,0,0,0,0,0,0,0
Joe Taylor,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Elliot Thorpe,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Walton,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Louie Watson,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Cauley Woodrow,FWD,33,25,3,4,3,0,0,0,0,0,0,-2,0
Teden Mengi,DEF,42,57,1,6,0,0,0,-23,0,0,4,-3,0
Ryan Giles,DEF,11,16,0,0,0,0,0,-5,0,0,0,0,0
Tom Lockyer,DEF,23,26,1,6,3,0,-2,-7,0,0,0,-4,0
Pelly Ruddock Mpanzu,MID,35,35,0,0,0,0,0,0,0,0,1,-1,0
Tahith Chong,MID,78,53,3,20,6,0,0,0,0,0,0,-4,0
Issa Kaboré,DEF,34,42,3,0,9,0,-2,-11,0,0,0,-7,0
Thomas Kaminski,GK,86,76,3,0,0,0,0,-32,34,0,8,-3,0
Ross Barkley,MID,101,61,4,25,15,0,0,0,0,0,2,-6,0
Jacob Brown,FWD,39,29,3,8,3,0,0,0,0,0,0,-4,0
Aidan Francis-Clarke,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Krul,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph Johnson,DEF,0,3,0,0,0,0,0,-2,0,0,0,-1,0
Andros Townsend,MID,61,39,3,5,12,0,0,0,0,0,3,-1,0
Jayden Luker,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack Nelson,MID,2,2,0,0,0,0,0,0,0,0,0,0,0
Daiki Hashioka,DEF,4,16,0,0,0,0,-4,-8,0,0,0,0,0
Axel Piesold,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Dos Santos Martins,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Chigozie,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Taylan Harris,FWD,0,0,0,0,0,0,0,0,0,0,0,0,0
Manuel Akanji,DEF,112,57,8,12,0,0,0,-4,0,0,44,-2,-3
Nathan Aké,DEF,99,51,6,12,9,0,0,-3,0,0,24,0,0
Julián Álvarez,FWD,158,66,17,44,33,0,0,0,0,0,0,-2,0
Bernardo Veiga de Carvalho e Silva,MID,141,62,20,30,27,0,0,0,0,0,10,-8,0
Oscar Bobb,MID,30,16,2,5,6,0,0,0,0,0,1,0,0
João Cancelo,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott Carson,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Shea Charles,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin De Bruyne,MID,98,32,11,20,30,0,0,0,0,0,7,-2,0
Rúben Gato Alves Dias,DEF,88,58,3,0,0,0,-2,-7,0,0,36,0,0
Ederson Santana de Moraes,GK,112,63,5,0,0,0,0,-5,10,0,44,-5,0
Phil Foden,MID,230,68,31,95,24,0,0,0,0,0,14,-2,0
Jack Grealish,MID,50,29,6,15,3,0,0,0,0,0,3,-6,0
Erling Haaland,FWD,217,59,29,108,24,-2,0,0,0,0,0,-1,0
Mateo Kovačić,MID,59,47,2,5,0,0,0,0,0,0,9,-4,0
Aymeric Laporte,DEF,1,1,0,0,0,0,0,0,0,0,0,0,0
Rico Lewis,DEF,52,25,2,12,0,0,0,-2,0,0,16,-1,0
Riyad Mahrez,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefan Ortega Moreno,GK,22,15,2,0,0,0,0,-2,3,0,4,0,0
Máximo Perrone,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Hernandez,MID,159,67,19,40,30,0,0,0,0,0,14,-8,-3
Sergio Gómez,DEF,9,6,0,0,3,0,0,0,0,0,0,0,0
Zack Steffen,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
John Stones,DEF,53,27,3,6,0,0,0,-1,0,0,20,-2,0
Kyle Walker,DEF,123,63,13,0,15,0,0,-6,0,0,40,-2,0
Matheus Luiz Nunes,MID,32,26,1,0,6,0,0,0,0,0,2,0,-3
Joško Gvardiol,DEF,123,53,12,24,6,0,0,-5,0,0,36,-3,0
Jérémy Doku,MID,98,42,13,15,30,0,0,0,0,0,1,-3,0
Mahamadou Susoho,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Micah Hamilton,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Wright,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason Mount,MID,23,19,0,5,0,0,0,0,0,0,1,-2,0
Alex Telles,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Amad Diallo,MID,23,12,3,5,3,0,0,0,0,0,1,-1,0
Antony Matheus dos Santos,MID,47,41,0,5,3,0,0,0,0,0,3,-5,0
Bruno Borges Fernandes,MID,166,69,24,50,27,-2,0,0,0,0,7,-9,0
Brandon Williams,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Bailly,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Henrique Casimiro,MID,58,46,0,5,9,0,0,0,0,0,5,-7,0
Diogo Dalot Teixeira,DEF,111,71,13,12,9,0,0,-19,0,0,32,-4,-3
Christian Eriksen,MID,48,32,4,5,6,0,0,0,0,0,2,-1,0
Álvaro Fernández Carreras,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederico Rodrigues de Paula Santos,MID,0,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Garnacho,MID,131,64,7,35,21,0,0,0,0,0,8,-4,0
Hannibal Mejbri,MID,11,6,0,5,0,0,0,0,0,0,1,-1,0
Tom Heaton,GK,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor Lindelöf,DEF,62,32,7,6,3,0,0,-4,0,0,20,-2,0
Harry Maguire,DEF,73,39,6,12,12,0,0,-9,0,0,16,-3,0
Kobbie Mainoo,MID,77,47,8,15,3,0,0,0,0,0,7,-3,0
Tyrell Malacia,DEF,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Martial,FWD,25,16,2,4,3,0,0,0,0,0,0,0,0
Lisandro Martínez,DEF,15,17,0,0,3,0,-2,-4,0,0,4,-3,0
Scott McTominay,MID,98,50,5,35,3,0,0,0,0,0,7,-2,0
